onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0122	1	B5	0	1	0.73134	sub-13_stim-commstruc_B5.jpg
12.0513	1	B4	90	1	0.82674	sub-13_stim-commstruc_B4.jpg
16.0896	1	B3	0	1	0.80398	sub-13_stim-commstruc_B3.jpg
20.1279	1	B2	0	1	0.68791	sub-13_stim-commstruc_B2.jpg
24.1662	1	B1	90	1	0.90464	sub-13_stim-commstruc_B1.jpg
26.2053	1	A5	0	1	0.84249	sub-13_stim-commstruc_A5.jpg
30.2436	1	A4	0	1	0.83551	sub-13_stim-commstruc_A4.jpg
32.2827	1	A3	0	0	0.9333	sub-13_stim-commstruc_A3.jpg
34.3218	1	A2	0	1	0.93456	sub-13_stim-commstruc_A2.jpg
36.361	1	A1	0	1	0.79866	sub-13_stim-commstruc_A1.jpg
38.4001	1	A4	0	1	0.85514	sub-13_stim-commstruc_A4.jpg
44.4375	1	A5	0	1	0.68249	sub-13_stim-commstruc_A5.jpg
50.4749	1	A4	0	1	0.73904	sub-13_stim-commstruc_A4.jpg
54.5132	1	A1	0	1	0.60674	sub-13_stim-commstruc_A1.jpg
60.5507	1	C5	0	0	1.2409	sub-13_stim-commstruc_C5.jpg
62.5898	1	C3	0	1	1.0293	sub-13_stim-commstruc_C3.jpg
68.6272	1	C4	90	0	0.73954	sub-13_stim-commstruc_C4.jpg
70.6663	1	C2	0	1	0.77122	sub-13_stim-commstruc_C2.jpg
72.7055	1	C4	0	1	0.89152	sub-13_stim-commstruc_C4.jpg
76.7438	1	C3	0	1	0.72706	sub-13_stim-commstruc_C3.jpg
80.782	1	C4	0	1	1.1777	sub-13_stim-commstruc_C4.jpg
82.8212	1	C5	0	1	0.65098	sub-13_stim-commstruc_C5.jpg
88.8586	1	A1	0	1	1.2365	sub-13_stim-commstruc_A1.jpg
94.896	1	C5	0	1	0.6389	sub-13_stim-commstruc_C5.jpg
100.9335	1	A1	90	1	1.1914	sub-13_stim-commstruc_A1.jpg
106.9709	1	A2	0	1	0.89913	sub-13_stim-commstruc_A2.jpg
113.0083	1	A3	0	n/a	n/a	sub-13_stim-commstruc_A3.jpg
117.0466	1	A4	0	n/a	n/a	sub-13_stim-commstruc_A4.jpg
121.0849	1	A5	0	1	0.6356	sub-13_stim-commstruc_A5.jpg
125.1232	1	B1	0	1	0.64305	sub-13_stim-commstruc_B1.jpg
131.1606	1	B2	0	1	0.86259	sub-13_stim-commstruc_B2.jpg
133.1997	1	B3	0	1	0.64007	sub-13_stim-commstruc_B3.jpg
139.2371	1	B4	0	1	0.57559	sub-13_stim-commstruc_B4.jpg
141.2763	1	B5	0	1	0.73931	sub-13_stim-commstruc_B5.jpg
143.3154	1	C1	90	1	0.77135	sub-13_stim-commstruc_C1.jpg
147.3537	1	C2	0	n/a	n/a	sub-13_stim-commstruc_C2.jpg
149.3928	1	C3	0	n/a	n/a	sub-13_stim-commstruc_C3.jpg
151.432	1	C4	0	n/a	n/a	sub-13_stim-commstruc_C4.jpg
157.4694	1	C5	0	1	0.67132	sub-13_stim-commstruc_C5.jpg
163.5068	1	A1	0	n/a	n/a	sub-13_stim-commstruc_A1.jpg
165.5459	1	A4	90	n/a	n/a	sub-13_stim-commstruc_A4.jpg
171.5834	1	A3	0	1	1.0853	sub-13_stim-commstruc_A3.jpg
175.6216	1	A5	0	1	0.86453	sub-13_stim-commstruc_A5.jpg
179.6599	1	A4	0	n/a	n/a	sub-13_stim-commstruc_A4.jpg
183.6982	1	A3	90	n/a	n/a	sub-13_stim-commstruc_A3.jpg
185.7373	1	A2	0	n/a	n/a	sub-13_stim-commstruc_A2.jpg
189.7756	1	A1	0	n/a	n/a	sub-13_stim-commstruc_A1.jpg
191.8147	1	A3	0	1	0.689	sub-13_stim-commstruc_A3.jpg
197.8522	1	A5	90	n/a	n/a	sub-13_stim-commstruc_A5.jpg
199.8913	1	B1	0	n/a	n/a	sub-13_stim-commstruc_B1.jpg
201.9304	1	B4	0	n/a	n/a	sub-13_stim-commstruc_B4.jpg
203.9696	1	B5	0	n/a	n/a	sub-13_stim-commstruc_B5.jpg
208.0079	1	C1	0	n/a	n/a	sub-13_stim-commstruc_C1.jpg
214.0453	1	C2	0	1	1.0019	sub-13_stim-commstruc_C2.jpg
216.0844	1	C1	0	1	0.88832	sub-13_stim-commstruc_C1.jpg
220.1227	1	B5	0	0	0.81249	sub-13_stim-commstruc_B5.jpg
222.1618	1	B4	0	1	0.82058	sub-13_stim-commstruc_B4.jpg
228.1993	1	B3	0	n/a	n/a	sub-13_stim-commstruc_B3.jpg
232.2375	1	B2	0	1	0.77663	sub-13_stim-commstruc_B2.jpg
236.2758	1	B1	0	1	1.1455	sub-13_stim-commstruc_B1.jpg
240.3141	1	A5	0	1	0.91688	sub-13_stim-commstruc_A5.jpg
244.3524	1	A4	0	1	0.7088	sub-13_stim-commstruc_A4.jpg
248.3907	1	A3	0	n/a	n/a	sub-13_stim-commstruc_A3.jpg
254.4281	1	A2	0	1	0.78569	sub-13_stim-commstruc_A2.jpg
256.4672	1	A1	0	1	0.83361	sub-13_stim-commstruc_A1.jpg
262.5046	1	C5	0	1	0.63733	sub-13_stim-commstruc_C5.jpg
264.5438	1	C4	90	0	0.66994	sub-13_stim-commstruc_C4.jpg
270.5812	1	C3	0	n/a	n/a	sub-13_stim-commstruc_C3.jpg
274.6195	1	C2	0	1	0.72175	sub-13_stim-commstruc_C2.jpg
278.6578	1	C1	0	n/a	n/a	sub-13_stim-commstruc_C1.jpg
282.696	1	C2	0	n/a	n/a	sub-13_stim-commstruc_C2.jpg
284.7352	1	C3	90	0	0.96718	sub-13_stim-commstruc_C3.jpg
