onset	duration	item	rotation	accuracy	reaction_time
10.0176	1	A4	0	1	1.0335
12.0568	1	A1	0	1	0.72441
14.0959	1	A4	0	1	0.60386
20.1333	1	A1	0	1	0.68789
24.1716	1	A3	0	1	0.72031
28.2099	1	A2	0	1	0.78701
30.249	1	A5	0	1	0.95632
34.2873	1	B1	0	1	0.79432
40.3247	1	B4	0	1	0.90285
44.363	1	B3	90	1	0.96866
46.4021	1	B2	0	0	0.97589
52.4396	1	B3	0	1	0.77304
54.4787	1	B2	0	1	0.91699
60.5161	1	B4	0	1	0.79762
64.5544	1	B1	0	1	0.93762
68.5927	1	A5	90	0	0.98767
72.631	1	A4	0	1	0.9011
74.6701	1	A3	0	1	0.88575
78.7084	1	A2	0	1	0.99969
82.7466	1	A1	0	1	0.83137
86.7849	1	C5	0	1	1.1942
90.8232	1	C4	0	1	0.7982
94.8615	1	C3	0	1	0.84563
98.8998	1	C2	0	1	0.782
104.9372	1	C1	0	1	0.71514
106.9763	1	B5	0	1	1.0529
109.0155	1	B4	0	1	0.93878
111.0546	1	B3	0	1	0.77293
115.0929	1	B2	0	1	0.91966
117.132	1	B1	0	1	0.76858
123.1694	1	A5	0	1	0.79375
125.2086	1	B1	0	1	0.74855
131.246	1	A5	0	1	0.78767
133.2851	1	A4	0	1	0.9825
139.3225	1	A2	90	0	0.73876
143.3608	1	A5	0	1	0.73089
147.3991	1	A4	0	1	0.763
149.4382	1	A5	0	1	0.75617
153.4765	1	A4	90	0	0.87266
159.5139	1	A2	0	1	0.91318
165.5514	1	A5	0	1	0.70181
167.5905	1	A3	0	1	0.85981
169.6296	1	A2	0	1	0.74407
175.667	1	A5	0	1	0.67095
177.7062	1	A4	0	1	0.7695
181.7445	1	A3	0	1	0.82655
187.7819	1	A2	0	1	0.8234
189.821	1	A1	0	1	0.87719
193.8593	1	C5	0	1	0.95204
195.8984	1	C4	0	1	0.73773
197.9376	1	C3	0	1	0.769
201.9758	1	C2	0	1	0.80592
204.015	1	C1	0	1	0.7161
206.0541	1	B5	0	1	0.9597
210.0924	1	B4	0	1	0.86447
212.1315	1	B3	0	1	0.61703
218.1689	1	B2	90	0	0.80156
220.2081	1	B1	0	1	0.70771
222.2472	1	A5	0	1	0.79786
224.2863	1	A4	0	1	0.6529
230.3238	1	A2	90	1	0.99176
232.3629	1	A1	0	1	0.90539
234.402	1	A4	0	1	0.72811
238.4403	1	A5	0	1	0.76536
242.4786	1	A2	0	1	0.77331
246.5169	1	A4	0	1	0.6793
252.5543	1	A1	0	1	0.68829
256.5926	1	C5	0	1	0.74558
262.63	1	A1	0	1	0.63828
264.6691	1	A2	90	1	0.9363
268.7074	1	A4	0	1	0.76192
270.7465	1	A2	0	1	0.95149
274.7848	1	A3	0	1	0.74534
276.8239	1	A4	0	1	0.75785
278.8631	1	A5	0	1	1.1434
282.9014	1	A4	90	0	0.98955
288.9388	1	A3	0	1	0.75337
294.9762	1	A2	90	0	0.79523
301.0136	1	A1	0	1	1.0543
305.0519	1	C5	0	1	1.1036
309.0902	1	C4	0	1	0.72033
313.1285	1	C3	0	1	0.72519
315.1676	1	C2	0	1	1.0297
319.2059	1	C1	0	1	0.84413
323.2442	1	B5	0	1	0.88856
325.2833	1	B4	0	1	0.8715
329.3216	1	B3	0	1	0.72992
331.3607	1	B2	0	1	1.0501
333.3998	1	B1	0	1	0.7567
335.439	1	A5	0	1	0.70676
337.4781	1	A4	90	1	1.124
341.5164	1	A1	90	1	1.0376
347.5538	1	A3	0	1	0.32134
351.5921	1	A2	0	1	0.70676
355.6304	1	A4	0	1	0.73316
357.6695	1	A5	0	1	0.73294
363.7069	1	A3	0	1	0.70617
367.7452	1	A1	0	1	0.68317
371.7835	1	A4	0	1	0.53949
373.8226	1	A2	0	1	0.69515
379.86	1	A1	0	1	0.64562
383.8983	1	A3	0	1	0.89828
387.9366	1	A2	0	1	0.73264
389.9757	1	A1	0	1	0.8424
394.014	1	A3	0	1	0.64614
396.0531	1	A4	0	1	0.66284
402.0906	1	A5	0	1	0.72068
408.128	1	B1	0	1	0.82863
414.1654	1	B2	90	0	0.71725
418.2037	1	B3	0	1	0.75031
422.242	1	B4	0	1	0.6642
428.2794	1	B5	0	1	0.52482
430.3185	1	C1	0	1	0.78799
436.356	1	C2	0	1	1.0707
438.3951	1	C3	0	1	0.7835
440.4342	1	C4	0	1	0.75149
446.4717	1	C5	0	1	0.76378
452.5091	1	A1	0	1	0.6691
454.5482	1	A2	0	1	0.6396
456.5873	1	A3	0	1	0.69445
458.6265	1	A2	0	1	0.65766
462.6648	1	A3	0	1	0.69307
466.703	1	A2	90	1	0.96546
468.7422	1	A4	0	1	1.0377
474.7796	1	A1	0	1	0.8416
480.817	1	A4	0	1	0.56165
484.8553	1	A1	0	1	0.661
486.8944	1	A3	0	1	0.70199
488.9336	1	A2	0	1	0.79757
490.9727	1	A4	0	1	0.80899
495.011	1	A1	0	n/a	n/a
499.0493	1	A2	0	1	0.64429
505.0867	1	A5	0	1	0.6612
511.1241	1	A4	0	1	0.92097
517.1615	1	A2	0	1	0.89209
519.2007	1	A1	0	1	0.81726
523.239	1	C5	90	0	0.85893
527.2772	1	C4	0	1	0.99151
533.3147	1	C3	90	1	0.79503
537.3529	1	C2	0	1	0.94831
539.3921	1	C1	0	1	0.81203
541.4312	1	B5	0	1	1.0543
545.4695	1	B4	0	1	0.62109
551.5069	1	B3	0	1	0.80908
553.546	1	B2	0	1	1.0666
559.5835	1	B1	0	1	0.53175
565.6209	1	A5	0	1	0.90898
569.6592	1	A4	90	0	0.87173
575.6966	1	A3	0	1	0.76458
579.7349	1	A2	0	1	0.85114
581.774	1	A4	0	1	0.71885
583.8131	1	A3	0	1	1.046
587.8514	1	A1	0	1	1.0337
591.8897	1	A3	0	1	0.64928
595.928	1	A4	0	1	0.62818
601.9654	1	A2	0	1	0.71093
604.0045	1	A4	0	1	0.92102
608.0428	1	A1	0	1	0.57851
610.0819	1	A4	0	1	0.62404
612.1211	1	A1	0	1	0.60311
