onset	duration	item	rotation	accuracy	reaction_time	stim_file
185.6174	1	A1	0	1	0.87872	sub-12_stim-commstruc_A1.jpg
189.6557	1	A2	90	1	1.0333	sub-12_stim-commstruc_A2.jpg
191.6948	1	A3	0	1	1.0573	sub-12_stim-commstruc_A3.jpg
193.734	1	A4	0	1	0.85655	sub-12_stim-commstruc_A4.jpg
195.7731	1	A5	90	1	0.84342	sub-12_stim-commstruc_A5.jpg
197.8122	1	B1	90	1	0.93198	sub-12_stim-commstruc_B1.jpg
199.8514	1	B2	0	1	0.82614	sub-12_stim-commstruc_B2.jpg
201.8905	1	B3	90	0	1.1332	sub-12_stim-commstruc_B3.jpg
207.9279	1	B4	0	1	0.9979	sub-12_stim-commstruc_B4.jpg
213.9654	1	B3	0	1	0.73006	sub-12_stim-commstruc_B3.jpg
216.0045	1	B5	0	1	1.2124	sub-12_stim-commstruc_B5.jpg
218.0436	1	B4	0	1	0.73323	sub-12_stim-commstruc_B4.jpg
220.0828	1	B2	0	n/a	n/a	sub-12_stim-commstruc_B2.jpg
222.1219	1	B4	90	1	0.81281	sub-12_stim-commstruc_B4.jpg
226.1602	1	B3	0	1	0.71024	sub-12_stim-commstruc_B3.jpg
230.1984	1	B4	0	1	0.92939	sub-12_stim-commstruc_B4.jpg
232.2376	1	B3	0	1	0.86519	sub-12_stim-commstruc_B3.jpg
238.275	1	B1	0	0	1.316	sub-12_stim-commstruc_B1.jpg
242.3133	1	A5	0	1	0.85537	sub-12_stim-commstruc_A5.jpg
248.3507	1	A3	0	1	1.089	sub-12_stim-commstruc_A3.jpg
252.389	1	A5	0	1	0.72354	sub-12_stim-commstruc_A5.jpg
258.4264	1	B1	0	1	0.70084	sub-12_stim-commstruc_B1.jpg
260.4655	1	B2	90	n/a	n/a	sub-12_stim-commstruc_B2.jpg
262.5047	1	B3	0	1	0.94951	sub-12_stim-commstruc_B3.jpg
264.5438	1	B4	0	1	0.66473	sub-12_stim-commstruc_B4.jpg
270.5812	1	B5	90	n/a	n/a	sub-12_stim-commstruc_B5.jpg
272.6204	1	C1	0	1	1.1373	sub-12_stim-commstruc_C1.jpg
276.6586	1	C2	90	0	0.91496	sub-12_stim-commstruc_C2.jpg
280.6969	1	C3	90	1	0.016387	sub-12_stim-commstruc_C3.jpg
286.7344	1	C4	0	1	1.2334	sub-12_stim-commstruc_C4.jpg
290.7726	1	C5	0	1	0.84093	sub-12_stim-commstruc_C5.jpg
292.8118	1	A1	0	1	0.86127	sub-12_stim-commstruc_A1.jpg
298.8492	1	A2	90	0	0.9114	sub-12_stim-commstruc_A2.jpg
302.8875	1	A3	0	1	0.93743	sub-12_stim-commstruc_A3.jpg
304.9266	1	A4	90	0	1.1921	sub-12_stim-commstruc_A4.jpg
306.9657	1	A5	0	0	0.048623	sub-12_stim-commstruc_A5.jpg
311.004	1	B1	90	1	0.67347	sub-12_stim-commstruc_B1.jpg
313.0432	1	B2	0	1	0.78937	sub-12_stim-commstruc_B2.jpg
317.0814	1	B1	0	n/a	n/a	sub-12_stim-commstruc_B1.jpg
319.1206	1	B4	0	n/a	n/a	sub-12_stim-commstruc_B4.jpg
323.1588	1	B5	0	n/a	n/a	sub-12_stim-commstruc_B5.jpg
329.1963	1	C1	0	1	0.78547	sub-12_stim-commstruc_C1.jpg
331.2354	1	C4	0	1	0.9406	sub-12_stim-commstruc_C4.jpg
335.2737	1	C3	90	1	0.87908	sub-12_stim-commstruc_C3.jpg
337.3128	1	C5	90	0	0.036481	sub-12_stim-commstruc_C5.jpg
339.3519	1	C3	0	0	0.032536	sub-12_stim-commstruc_C3.jpg
341.3911	1	C4	0	1	0.76089	sub-12_stim-commstruc_C4.jpg
343.4169	1	C2	0	n/a	n/a	sub-12_stim-commstruc_C2.jpg
345.456	1	C1	0	1	0.76833	sub-12_stim-commstruc_C1.jpg
351.4934	1	C3	0	1	0.84787	sub-12_stim-commstruc_C3.jpg
357.5309	1	C5	90	0	1.1096	sub-12_stim-commstruc_C5.jpg
359.57	1	C4	0	0	0.016383	sub-12_stim-commstruc_C4.jpg
363.6083	1	C5	0	1	1.1929	sub-12_stim-commstruc_C5.jpg
369.6457	1	C4	90	n/a	n/a	sub-12_stim-commstruc_C4.jpg
373.684	1	C3	0	n/a	n/a	sub-12_stim-commstruc_C3.jpg
377.7223	1	C2	0	n/a	n/a	sub-12_stim-commstruc_C2.jpg
381.7605	1	C1	0	n/a	n/a	sub-12_stim-commstruc_C1.jpg
385.7988	1	B5	0	n/a	n/a	sub-12_stim-commstruc_B5.jpg
387.838	1	B4	0	0	0.016405	sub-12_stim-commstruc_B4.jpg
391.8762	1	B3	0	n/a	n/a	sub-12_stim-commstruc_B3.jpg
397.9137	1	B2	90	n/a	n/a	sub-12_stim-commstruc_B2.jpg
401.952	1	B1	90	1	1.0652	sub-12_stim-commstruc_B1.jpg
403.9911	1	A5	0	1	0.95226	sub-12_stim-commstruc_A5.jpg
408.0294	1	A4	0	n/a	n/a	sub-12_stim-commstruc_A4.jpg
412.0676	1	A3	0	1	1.4362	sub-12_stim-commstruc_A3.jpg
414.1068	1	A2	0	1	0.8696	sub-12_stim-commstruc_A2.jpg
418.145	1	A1	0	n/a	n/a	sub-12_stim-commstruc_A1.jpg
422.1833	1	C5	0	n/a	n/a	sub-12_stim-commstruc_C5.jpg
426.2216	1	C4	0	n/a	n/a	sub-12_stim-commstruc_C4.jpg
428.2607	1	C3	0	n/a	n/a	sub-12_stim-commstruc_C3.jpg
432.299	1	C2	90	n/a	n/a	sub-12_stim-commstruc_C2.jpg
436.3373	1	C3	0	n/a	n/a	sub-12_stim-commstruc_C3.jpg
440.3756	1	C5	0	n/a	n/a	sub-12_stim-commstruc_C5.jpg
444.4139	1	C4	0	0	1.5623	sub-12_stim-commstruc_C4.jpg
450.4513	1	C2	0	n/a	n/a	sub-12_stim-commstruc_C2.jpg
452.4904	1	C1	0	n/a	n/a	sub-12_stim-commstruc_C1.jpg
458.5278	1	C3	0	n/a	n/a	sub-12_stim-commstruc_C3.jpg
464.5653	1	C5	90	n/a	n/a	sub-12_stim-commstruc_C5.jpg
468.6036	1	C3	0	n/a	n/a	sub-12_stim-commstruc_C3.jpg
470.6427	1	C4	0	n/a	n/a	sub-12_stim-commstruc_C4.jpg
472.6818	1	C5	0	0	1.1965	sub-12_stim-commstruc_C5.jpg
474.721	1	C4	0	1	0.74391	sub-12_stim-commstruc_C4.jpg
476.7601	1	C5	0	1	0.90348	sub-12_stim-commstruc_C5.jpg
480.7984	1	C4	0	0	1.0653	sub-12_stim-commstruc_C4.jpg
482.8375	1	C3	0	n/a	n/a	sub-12_stim-commstruc_C3.jpg
486.8758	1	C2	0	n/a	n/a	sub-12_stim-commstruc_C2.jpg
488.9149	1	C1	0	n/a	n/a	sub-12_stim-commstruc_C1.jpg
490.954	1	B5	0	n/a	n/a	sub-12_stim-commstruc_B5.jpg
494.9923	1	B4	90	1	1.1767	sub-12_stim-commstruc_B4.jpg
501.0297	1	B3	0	n/a	n/a	sub-12_stim-commstruc_B3.jpg
505.068	1	B2	90	n/a	n/a	sub-12_stim-commstruc_B2.jpg
509.1063	1	B1	0	n/a	n/a	sub-12_stim-commstruc_B1.jpg
515.1437	1	A5	0	n/a	n/a	sub-12_stim-commstruc_A5.jpg
519.182	1	A4	0	1	1.1695	sub-12_stim-commstruc_A4.jpg
521.2211	1	A3	0	0	0.016375	sub-12_stim-commstruc_A3.jpg
523.2603	1	A2	0	n/a	n/a	sub-12_stim-commstruc_A2.jpg
529.2977	1	A1	0	n/a	n/a	sub-12_stim-commstruc_A1.jpg
535.3351	1	C5	0	n/a	n/a	sub-12_stim-commstruc_C5.jpg
541.3726	1	C3	0	n/a	n/a	sub-12_stim-commstruc_C3.jpg
543.5983	1	C4	0	n/a	n/a	sub-12_stim-commstruc_C4.jpg
547.6366	1	C5	90	0	1.3131	sub-12_stim-commstruc_C5.jpg
549.6757	1	A1	0	1	0.016372	sub-12_stim-commstruc_A1.jpg
553.714	1	A3	0	1	0.9818	sub-12_stim-commstruc_A3.jpg
555.7531	1	A4	0	n/a	n/a	sub-12_stim-commstruc_A4.jpg
561.7905	1	A2	0	n/a	n/a	sub-12_stim-commstruc_A2.jpg
567.828	1	A1	0	n/a	n/a	sub-12_stim-commstruc_A1.jpg
569.8671	1	A2	0	n/a	n/a	sub-12_stim-commstruc_A2.jpg
575.9045	1	A1	90	n/a	n/a	sub-12_stim-commstruc_A1.jpg
579.9428	1	C5	90	n/a	n/a	sub-12_stim-commstruc_C5.jpg
585.9802	1	C2	0	1	1.0293	sub-12_stim-commstruc_C2.jpg
590.0185	1	C5	0	n/a	n/a	sub-12_stim-commstruc_C5.jpg
594.0568	1	A1	90	n/a	n/a	sub-12_stim-commstruc_A1.jpg
598.0951	1	A3	0	n/a	n/a	sub-12_stim-commstruc_A3.jpg
600.1342	1	A2	0	n/a	n/a	sub-12_stim-commstruc_A2.jpg
602.1733	1	A1	0	n/a	n/a	sub-12_stim-commstruc_A1.jpg
604.2124	1	C5	0	n/a	n/a	sub-12_stim-commstruc_C5.jpg
610.2499	1	C4	0	n/a	n/a	sub-12_stim-commstruc_C4.jpg
612.289	1	C3	0	n/a	n/a	sub-12_stim-commstruc_C3.jpg
