onset	duration	item	rotation	accuracy	reaction_time
10.0411	1	A5	90	n/a	n/a
14.0794	1	A4	0	n/a	n/a
16.1185	1	A5	0	1	1.0992
20.1568	1	A2	0	1	1.0955
24.1951	1	A5	0	1	1.0582
28.2334	1	A3	0	1	1.1365
32.2716	1	A4	0	1	0.99736
34.3108	1	A1	0	1	1.3472
38.3491	1	A3	0	1	0.95037
44.3865	1	A4	0	1	1.0953
50.4239	1	A3	0	1	0.81382
54.4622	1	A1	90	n/a	n/a
58.5005	1	A3	0	1	0.71326
62.5388	1	A4	0	1	0.83957
68.5762	1	A3	0	1	0.86594
72.6145	1	A2	0	n/a	n/a
78.6519	1	A1	0	1	0.92843
80.691	1	C5	0	n/a	n/a
84.7293	1	C4	0	1	1.05
86.7684	1	C3	0	1	1.4515
90.8067	1	C2	0	1	1.0294
94.845	1	C1	0	1	0.87081
100.8824	1	B5	0	n/a	n/a
102.9215	1	B4	0	1	1.0294
104.9607	1	B3	0	1	1.3388
108.9989	1	B2	90	1	1.1736
113.0372	1	B1	0	1	0.94097
119.0746	1	A5	0	1	1.0584
121.1138	1	A4	0	1	0.93
127.1512	1	A3	0	1	0.93152
133.1886	1	A5	0	1	0.85711
137.2269	1	A3	0	1	0.8731
139.6392	1	A2	0	1	1.0914
143.6775	1	A1	0	1	1.2391
149.7149	1	A2	0	1	1.0419
155.7524	1	A4	0	1	0.80293
157.7915	1	A5	0	1	0.7486
161.8298	1	B1	0	1	1.1816
163.8689	1	B2	0	1	0.86237
167.9072	1	B3	0	1	0.96121
169.9463	1	B2	0	1	1.0294
175.9837	1	B3	0	1	0.95572
180.022	1	B5	0	1	1.1738
184.0603	1	B3	0	1	0.84942
186.0994	1	B2	0	1	0.85777
188.1386	1	B3	0	1	0.79499
190.1777	1	B4	0	1	1.1079
194.216	1	B5	0	1	1.1241
196.2551	1	C1	0	1	0.86172
198.2942	1	C2	0	1	0.86949
202.3325	1	C3	0	1	1.1818
206.3708	1	C4	0	1	0.88987
210.4091	1	C5	90	1	1.3547
212.4482	1	A1	0	1	1.0584
214.4873	1	A2	0	1	1.0376
218.5256	1	A3	90	1	1.4613
220.5647	1	A4	0	1	0.83896
224.603	1	A5	0	1	0.96874
228.6413	1	B1	0	1	1.0295
230.6804	1	B2	0	1	0.76454
232.7196	1	B1	0	1	0.81339
234.7587	1	B3	0	1	0.7982
238.797	1	B1	0	1	0.92559
240.8361	1	B3	0	1	0.7176
242.8752	1	B5	0	1	0.83969
244.9144	1	B2	0	1	0.76126
246.9535	1	B1	0	1	0.65862
252.9909	1	B2	0	1	0.77128
257.0292	1	B1	0	1	0.83196
259.0683	1	A5	0	1	1.0294
261.1075	1	A3	0	1	0.90421
263.1466	1	A2	0	1	0.95385
269.184	1	A3	0	1	0.88359
275.2214	1	A1	0	1	1.7198
279.2597	1	A4	0	1	0.80669
285.2971	1	A3	0	1	0.94847
289.3354	1	A2	90	n/a	n/a
291.3746	1	A1	0	1	1.1494
297.412	1	C5	0	0	1.3263
303.4494	1	C4	0	1	1.7055
309.4868	1	C3	90	0	2.166
313.5251	1	C2	0	1	1.1659
315.5642	1	C1	0	1	1.4619
319.6025	1	B5	0	1	1.4805
323.6408	1	B4	0	1	1.5615
329.6782	1	B3	0	1	1.0995
333.7165	1	B2	90	1	1.5988
339.7539	1	B1	0	n/a	n/a
341.7931	1	A5	0	1	0.016613
345.8314	1	A4	0	1	1.0913
347.8705	1	A1	0	1	1.0996
349.9096	1	A3	0	1	1.0956
355.947	1	A2	0	1	1.0501
361.9845	1	A3	0	1	0.92288
364.0236	1	A2	0	1	0.90768
368.0619	1	A1	0	1	1.2689
370.101	1	A3	0	1	0.90937
376.1384	1	A5	0	1	1.0294
380.1767	1	A3	0	1	0.82031
384.215	1	A5	90	1	1.1325
386.2541	1	A2	0	1	0.83922
390.2924	1	A3	90	1	1.1738
392.3315	1	A5	0	1	0.79071
394.3707	1	A4	0	1	0.81587
398.4089	1	A2	0	1	0.94622
400.4481	1	A3	90	1	1.0996
406.4855	1	A4	0	1	1.1037
408.5246	1	A5	0	1	0.78233
414.5621	1	B1	0	1	1.4413
420.5995	1	B2	0	1	1.2446
422.6386	1	B3	0	1	1.1907
426.6769	1	B4	0	n/a	n/a
428.716	1	B5	0	1	0.016517
432.7543	1	C1	0	1	1.3841
