onset	duration	item	rotation	accuracy	reaction_time
10.0122	1	B4	90	1	0.97241
12.0514	1	B1	0	1	0.86943
16.0897	1	B4	0	1	0.66053
18.1288	1	B5	0	1	0.75744
22.1671	1	B3	90	0	0.9346
28.2045	1	B4	0	1	0.6278
32.2428	1	B5	0	1	0.68352
38.2802	1	C1	0	1	0.67195
42.3185	1	C2	0	1	0.60874
46.3568	1	C3	90	0	1.1373
52.3942	1	C4	0	1	0.7105
56.4325	1	C5	0	1	0.68
62.4699	1	A1	0	1	1.0295
66.5082	1	A2	0	1	0.70029
72.5456	1	A3	0	1	0.7887
78.583	1	A4	0	1	1.0493
82.6213	1	A5	0	1	0.73662
86.6596	1	B1	0	1	0.70012
90.6979	1	B2	0	1	0.69291
96.7353	1	B3	0	0	0.91061
100.7736	1	B4	0	1	0.59317
104.8119	1	B1	90	1	0.95407
110.8493	1	B3	0	1	0.86204
112.8884	1	B5	0	1	0.94297
116.9267	1	B2	0	1	0.72926
118.9658	1	B4	0	1	0.70399
123.0041	1	B3	0	1	0.93049
129.0415	1	B4	0	1	0.67
135.079	1	B5	0	1	0.97627
137.1181	1	B3	0	1	0.73543
143.1555	1	B1	0	n/a	n/a
149.1929	1	B2	0	1	0.63212
151.2321	1	B1	0	1	0.64044
157.2695	1	B2	90	0	1.0974
163.3069	1	B3	0	1	0.65032
165.3461	1	B4	0	1	0.67081
169.3844	1	B5	0	1	0.8152
173.4226	1	C1	90	1	1.0293
175.4618	1	C2	90	1	0.803
179.5	1	C3	0	1	0.95541
181.5392	1	C4	0	1	0.78931
183.5783	1	C5	0	1	0.83703
185.6174	1	A1	0	1	0.87872
189.6557	1	A2	90	1	1.0333
191.6948	1	A3	0	1	1.0573
193.734	1	A4	0	1	0.85655
195.7731	1	A5	90	1	0.84342
197.8122	1	B1	90	1	0.93198
199.8514	1	B2	0	1	0.82614
201.8905	1	B3	90	0	1.1332
207.9279	1	B4	0	1	0.9979
213.9654	1	B3	0	1	0.73006
216.0045	1	B5	0	1	1.2124
218.0436	1	B4	0	1	0.73323
220.0828	1	B2	0	n/a	n/a
222.1219	1	B4	90	1	0.81281
226.1602	1	B3	0	1	0.71024
230.1984	1	B4	0	1	0.92939
232.2376	1	B3	0	1	0.86519
238.275	1	B1	0	0	1.316
242.3133	1	A5	0	1	0.85537
248.3507	1	A3	0	1	1.089
252.389	1	A5	0	1	0.72354
258.4264	1	B1	0	1	0.70084
260.4655	1	B2	90	n/a	n/a
262.5047	1	B3	0	1	0.94951
264.5438	1	B4	0	1	0.66473
270.5812	1	B5	90	n/a	n/a
272.6204	1	C1	0	1	1.1373
276.6586	1	C2	90	0	0.91496
280.6969	1	C3	90	1	0.016387
286.7344	1	C4	0	1	1.2334
290.7726	1	C5	0	1	0.84093
292.8118	1	A1	0	1	0.86127
298.8492	1	A2	90	0	0.9114
302.8875	1	A3	0	1	0.93743
304.9266	1	A4	90	0	1.1921
306.9657	1	A5	0	0	0.048623
311.004	1	B1	90	1	0.67347
313.0432	1	B2	0	1	0.78937
317.0814	1	B1	0	n/a	n/a
319.1206	1	B4	0	n/a	n/a
323.1588	1	B5	0	n/a	n/a
329.1963	1	C1	0	1	0.78547
331.2354	1	C4	0	1	0.9406
335.2737	1	C3	90	1	0.87908
337.3128	1	C5	90	0	0.036481
339.3519	1	C3	0	0	0.032536
341.3911	1	C4	0	1	0.76089
343.4169	1	C2	0	n/a	n/a
345.456	1	C1	0	1	0.76833
351.4934	1	C3	0	1	0.84787
357.5309	1	C5	90	0	1.1096
359.57	1	C4	0	0	0.016383
363.6083	1	C5	0	1	1.1929
369.6457	1	C4	90	n/a	n/a
373.684	1	C3	0	n/a	n/a
377.7223	1	C2	0	n/a	n/a
381.7605	1	C1	0	n/a	n/a
385.7988	1	B5	0	n/a	n/a
387.838	1	B4	0	0	0.016405
391.8762	1	B3	0	n/a	n/a
397.9137	1	B2	90	n/a	n/a
401.952	1	B1	90	1	1.0652
403.9911	1	A5	0	1	0.95226
408.0294	1	A4	0	n/a	n/a
412.0676	1	A3	0	1	1.4362
414.1068	1	A2	0	1	0.8696
418.145	1	A1	0	n/a	n/a
422.1833	1	C5	0	n/a	n/a
426.2216	1	C4	0	n/a	n/a
428.2607	1	C3	0	n/a	n/a
432.299	1	C2	90	n/a	n/a
436.3373	1	C3	0	n/a	n/a
440.3756	1	C5	0	n/a	n/a
444.4139	1	C4	0	0	1.5623
450.4513	1	C2	0	n/a	n/a
452.4904	1	C1	0	n/a	n/a
458.5278	1	C3	0	n/a	n/a
464.5653	1	C5	90	n/a	n/a
468.6036	1	C3	0	n/a	n/a
470.6427	1	C4	0	n/a	n/a
472.6818	1	C5	0	0	1.1965
474.721	1	C4	0	1	0.74391
476.7601	1	C5	0	1	0.90348
480.7984	1	C4	0	0	1.0653
482.8375	1	C3	0	n/a	n/a
486.8758	1	C2	0	n/a	n/a
488.9149	1	C1	0	n/a	n/a
490.954	1	B5	0	n/a	n/a
494.9923	1	B4	90	1	1.1767
501.0297	1	B3	0	n/a	n/a
505.068	1	B2	90	n/a	n/a
509.1063	1	B1	0	n/a	n/a
515.1437	1	A5	0	n/a	n/a
519.182	1	A4	0	1	1.1695
521.2211	1	A3	0	0	0.016375
523.2603	1	A2	0	n/a	n/a
529.2977	1	A1	0	n/a	n/a
535.3351	1	C5	0	n/a	n/a
541.3726	1	C3	0	n/a	n/a
543.5983	1	C4	0	n/a	n/a
547.6366	1	C5	90	0	1.3131
549.6757	1	A1	0	1	0.016372
553.714	1	A3	0	1	0.9818
555.7531	1	A4	0	n/a	n/a
561.7905	1	A2	0	n/a	n/a
567.828	1	A1	0	n/a	n/a
569.8671	1	A2	0	n/a	n/a
575.9045	1	A1	90	n/a	n/a
579.9428	1	C5	90	n/a	n/a
585.9802	1	C2	0	1	1.0293
590.0185	1	C5	0	n/a	n/a
594.0568	1	A1	90	n/a	n/a
598.0951	1	A3	0	n/a	n/a
600.1342	1	A2	0	n/a	n/a
602.1733	1	A1	0	n/a	n/a
604.2124	1	C5	0	n/a	n/a
610.2499	1	C4	0	n/a	n/a
612.289	1	C3	0	n/a	n/a
