onset	duration	item	rotation	accuracy	reaction_time	stim_file
102.9735	1	A5	0	1	0.25419	sub-02_stim-commstruc_A5.jpg
109.0109	1	A4	0	1	1.0333	sub-02_stim-commstruc_A4.jpg
115.0483	1	A3	0	1	1.3058	sub-02_stim-commstruc_A3.jpg
117.0875	1	A2	90	1	1.2697	sub-02_stim-commstruc_A2.jpg
119.1266	1	A1	0	1	1.0774	sub-02_stim-commstruc_A1.jpg
123.1649	1	C5	0	n/a	n/a	sub-02_stim-commstruc_C5.jpg
125.204	1	C4	0	n/a	n/a	sub-02_stim-commstruc_C4.jpg
127.2431	1	C3	0	n/a	n/a	sub-02_stim-commstruc_C3.jpg
129.2823	1	C2	0	n/a	n/a	sub-02_stim-commstruc_C2.jpg
131.3214	1	C1	0	1	0.016459	sub-02_stim-commstruc_C1.jpg
135.3597	1	B5	90	n/a	n/a	sub-02_stim-commstruc_B5.jpg
137.3988	1	B4	0	1	1.5657	sub-02_stim-commstruc_B4.jpg
141.4371	1	B3	0	n/a	n/a	sub-02_stim-commstruc_B3.jpg
145.4754	1	B2	0	n/a	n/a	sub-02_stim-commstruc_B2.jpg
147.5145	1	B1	0	1	2.4184	sub-02_stim-commstruc_B1.jpg
151.5528	1	B3	0	n/a	n/a	sub-02_stim-commstruc_B3.jpg
155.591	1	B4	0	1	0.52689	sub-02_stim-commstruc_B4.jpg
161.6285	1	B2	0	n/a	n/a	sub-02_stim-commstruc_B2.jpg
163.6676	1	B1	90	n/a	n/a	sub-02_stim-commstruc_B1.jpg
165.7067	1	B4	0	n/a	n/a	sub-02_stim-commstruc_B4.jpg
169.745	1	B3	0	1	0.016453	sub-02_stim-commstruc_B3.jpg
173.7833	1	B2	0	1	0.74926	sub-02_stim-commstruc_B2.jpg
177.8216	1	B1	0	1	1.3741	sub-02_stim-commstruc_B1.jpg
179.8607	1	A5	0	1	1.6389	sub-02_stim-commstruc_A5.jpg
183.899	1	B1	0	1	0.82619	sub-02_stim-commstruc_B1.jpg
187.9373	1	A5	0	1	0.95586	sub-02_stim-commstruc_A5.jpg
191.9755	1	A3	0	1	1.0376	sub-02_stim-commstruc_A3.jpg
194.0147	1	A5	0	1	0.9828	sub-02_stim-commstruc_A5.jpg
198.053	1	A4	0	1	0.96662	sub-02_stim-commstruc_A4.jpg
204.0904	1	A2	0	1	0.88279	sub-02_stim-commstruc_A2.jpg
210.1278	1	A1	0	1	0.9385	sub-02_stim-commstruc_A1.jpg
212.1669	1	C5	90	0	0.78202	sub-02_stim-commstruc_C5.jpg
216.2052	1	C4	0	1	0.98273	sub-02_stim-commstruc_C4.jpg
222.2427	1	C3	0	1	1.1697	sub-02_stim-commstruc_C3.jpg
224.2818	1	C2	0	1	1.0573	sub-02_stim-commstruc_C2.jpg
226.3209	1	C1	0	0	1.3404	sub-02_stim-commstruc_C1.jpg
228.36	1	B5	0	1	1.1899	sub-02_stim-commstruc_B5.jpg
232.3983	1	B4	0	1	0.78033	sub-02_stim-commstruc_B4.jpg
238.4357	1	B3	90	0	0.37738	sub-02_stim-commstruc_B3.jpg
240.4749	1	B2	0	1	0.81077	sub-02_stim-commstruc_B2.jpg
246.5123	1	B1	0	1	0.77853	sub-02_stim-commstruc_B1.jpg
252.5497	1	A5	0	1	0.9195	sub-02_stim-commstruc_A5.jpg
256.588	1	A4	0	1	0.89011	sub-02_stim-commstruc_A4.jpg
258.6271	1	A3	90	1	1.3304	sub-02_stim-commstruc_A3.jpg
262.6654	1	A2	90	1	1.4814	sub-02_stim-commstruc_A2.jpg
268.7029	1	A5	0	1	1.5353	sub-02_stim-commstruc_A5.jpg
272.7411	1	A2	0	1	2.2244	sub-02_stim-commstruc_A2.jpg
276.7794	1	A4	0	n/a	n/a	sub-02_stim-commstruc_A4.jpg
280.8177	1	A2	0	1	1.2887	sub-02_stim-commstruc_A2.jpg
286.8551	1	A1	0	1	1.1893	sub-02_stim-commstruc_A1.jpg
292.8926	1	A4	0	1	1.0292	sub-02_stim-commstruc_A4.jpg
298.9433	1	A2	0	n/a	n/a	sub-02_stim-commstruc_A2.jpg
302.9816	1	A4	0	1	1.3668	sub-02_stim-commstruc_A4.jpg
305.0207	1	A2	0	1	1.0294	sub-02_stim-commstruc_A2.jpg
307.0598	1	A4	0	1	0.69547	sub-02_stim-commstruc_A4.jpg
309.099	1	A2	90	n/a	n/a	sub-02_stim-commstruc_A2.jpg
311.1381	1	A3	90	1	1.2583	sub-02_stim-commstruc_A3.jpg
315.1764	1	A2	0	1	2.0749	sub-02_stim-commstruc_A2.jpg
319.2147	1	A4	90	n/a	n/a	sub-02_stim-commstruc_A4.jpg
321.2538	1	A3	90	n/a	n/a	sub-02_stim-commstruc_A3.jpg
323.2929	1	A2	0	n/a	n/a	sub-02_stim-commstruc_A2.jpg
327.3312	1	A1	0	n/a	n/a	sub-02_stim-commstruc_A1.jpg
331.3695	1	C5	0	n/a	n/a	sub-02_stim-commstruc_C5.jpg
335.4078	1	C4	0	1	0.73405	sub-02_stim-commstruc_C4.jpg
337.4469	1	C3	0	1	3.2595	sub-02_stim-commstruc_C3.jpg
343.4843	1	C2	0	n/a	n/a	sub-02_stim-commstruc_C2.jpg
347.5226	1	C1	0	n/a	n/a	sub-02_stim-commstruc_C1.jpg
349.5617	1	B5	90	0	0.4886	sub-02_stim-commstruc_B5.jpg
355.5992	1	B4	90	n/a	n/a	sub-02_stim-commstruc_B4.jpg
359.6374	1	B3	0	1	1.0295	sub-02_stim-commstruc_B3.jpg
363.6757	1	B2	0	1	0.67922	sub-02_stim-commstruc_B2.jpg
365.7148	1	B1	0	n/a	n/a	sub-02_stim-commstruc_B1.jpg
367.754	1	A5	0	n/a	n/a	sub-02_stim-commstruc_A5.jpg
373.7914	1	A4	0	1	0.80431	sub-02_stim-commstruc_A4.jpg
375.8305	1	A3	0	1	0.87688	sub-02_stim-commstruc_A3.jpg
379.8688	1	A2	0	1	0.99055	sub-02_stim-commstruc_A2.jpg
383.9071	1	A3	0	n/a	n/a	sub-02_stim-commstruc_A3.jpg
385.9462	1	A4	0	1	3.323	sub-02_stim-commstruc_A4.jpg
391.9837	1	A1	0	n/a	n/a	sub-02_stim-commstruc_A1.jpg
396.0219	1	A2	0	n/a	n/a	sub-02_stim-commstruc_A2.jpg
400.0602	1	A3	0	n/a	n/a	sub-02_stim-commstruc_A3.jpg
406.0976	1	A2	90	n/a	n/a	sub-02_stim-commstruc_A2.jpg
412.1351	1	A4	90	n/a	n/a	sub-02_stim-commstruc_A4.jpg
416.1734	1	A5	0	n/a	n/a	sub-02_stim-commstruc_A5.jpg
422.2108	1	A3	0	1	3.0318	sub-02_stim-commstruc_A3.jpg
428.2482	1	A2	0	1	3.1415	sub-02_stim-commstruc_A2.jpg
434.2856	1	A1	0	n/a	n/a	sub-02_stim-commstruc_A1.jpg
440.3231	1	A3	0	n/a	n/a	sub-02_stim-commstruc_A3.jpg
444.3613	1	A1	0	n/a	n/a	sub-02_stim-commstruc_A1.jpg
448.3996	1	A3	0	n/a	n/a	sub-02_stim-commstruc_A3.jpg
452.4379	1	A2	0	n/a	n/a	sub-02_stim-commstruc_A2.jpg
456.4762	1	A1	0	n/a	n/a	sub-02_stim-commstruc_A1.jpg
460.5145	1	C5	0	n/a	n/a	sub-02_stim-commstruc_C5.jpg
462.5536	1	C4	0	n/a	n/a	sub-02_stim-commstruc_C4.jpg
466.5919	1	C3	0	n/a	n/a	sub-02_stim-commstruc_C3.jpg
468.631	1	C2	0	n/a	n/a	sub-02_stim-commstruc_C2.jpg
470.6701	1	C1	0	n/a	n/a	sub-02_stim-commstruc_C1.jpg
474.7084	1	B5	0	n/a	n/a	sub-02_stim-commstruc_B5.jpg
478.7467	1	B4	90	n/a	n/a	sub-02_stim-commstruc_B4.jpg
484.7841	1	B3	0	n/a	n/a	sub-02_stim-commstruc_B3.jpg
486.8232	1	B2	0	n/a	n/a	sub-02_stim-commstruc_B2.jpg
488.8624	1	B1	0	n/a	n/a	sub-02_stim-commstruc_B1.jpg
494.8998	1	A5	0	n/a	n/a	sub-02_stim-commstruc_A5.jpg
498.9381	1	A4	0	n/a	n/a	sub-02_stim-commstruc_A4.jpg
504.9755	1	A3	0	n/a	n/a	sub-02_stim-commstruc_A3.jpg
507.0146	1	A4	0	n/a	n/a	sub-02_stim-commstruc_A4.jpg
509.0538	1	A1	0	n/a	n/a	sub-02_stim-commstruc_A1.jpg
511.0929	1	C5	90	n/a	n/a	sub-02_stim-commstruc_C5.jpg
513.132	1	C2	0	n/a	n/a	sub-02_stim-commstruc_C2.jpg
515.1712	1	C1	90	n/a	n/a	sub-02_stim-commstruc_C1.jpg
521.2086	1	C2	0	1	2.2192	sub-02_stim-commstruc_C2.jpg
525.2469	1	C1	0	n/a	n/a	sub-02_stim-commstruc_C1.jpg
531.2843	1	C2	0	n/a	n/a	sub-02_stim-commstruc_C2.jpg
533.3234	1	C1	0	n/a	n/a	sub-02_stim-commstruc_C1.jpg
535.3626	1	C4	0	n/a	n/a	sub-02_stim-commstruc_C4.jpg
537.4017	1	C1	0	n/a	n/a	sub-02_stim-commstruc_C1.jpg
539.4408	1	C2	0	n/a	n/a	sub-02_stim-commstruc_C2.jpg
543.4791	1	C4	0	n/a	n/a	sub-02_stim-commstruc_C4.jpg
547.5174	1	C3	0	n/a	n/a	sub-02_stim-commstruc_C3.jpg
553.5548	1	C1	0	n/a	n/a	sub-02_stim-commstruc_C1.jpg
557.5931	1	B5	0	n/a	n/a	sub-02_stim-commstruc_B5.jpg
563.6305	1	B4	0	n/a	n/a	sub-02_stim-commstruc_B4.jpg
567.6688	1	B3	0	n/a	n/a	sub-02_stim-commstruc_B3.jpg
571.7071	1	B2	90	n/a	n/a	sub-02_stim-commstruc_B2.jpg
575.7454	1	B1	90	n/a	n/a	sub-02_stim-commstruc_B1.jpg
579.7836	1	A5	0	n/a	n/a	sub-02_stim-commstruc_A5.jpg
581.8228	1	A4	0	n/a	n/a	sub-02_stim-commstruc_A4.jpg
587.8602	1	A3	0	n/a	n/a	sub-02_stim-commstruc_A3.jpg
589.8993	1	A2	0	n/a	n/a	sub-02_stim-commstruc_A2.jpg
591.9385	1	A1	0	n/a	n/a	sub-02_stim-commstruc_A1.jpg
593.9776	1	C5	0	n/a	n/a	sub-02_stim-commstruc_C5.jpg
600.015	1	C4	90	n/a	n/a	sub-02_stim-commstruc_C4.jpg
602.0542	1	C3	0	n/a	n/a	sub-02_stim-commstruc_C3.jpg
606.0924	1	C2	0	n/a	n/a	sub-02_stim-commstruc_C2.jpg
612.1299	1	C1	0	n/a	n/a	sub-02_stim-commstruc_C1.jpg
