onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0922	1	A4	0	1	1.4127	sub-15_stim-commstruc_A4.jpg
14.1305	1	A1	0	1	0.87559	sub-15_stim-commstruc_A1.jpg
16.1696	1	A3	0	1	0.72521	sub-15_stim-commstruc_A3.jpg
20.2079	1	A4	0	1	0.9431	sub-15_stim-commstruc_A4.jpg
26.2453	1	A3	90	1	1.065	sub-15_stim-commstruc_A3.jpg
30.2836	1	A5	0	1	1.0293	sub-15_stim-commstruc_A5.jpg
36.3211	1	A4	0	1	0.97467	sub-15_stim-commstruc_A4.jpg
42.3585	1	A2	0	1	1.0292	sub-15_stim-commstruc_A2.jpg
46.3968	1	A1	0	1	0.92308	sub-15_stim-commstruc_A1.jpg
50.435	1	A4	0	1	0.89184	sub-15_stim-commstruc_A4.jpg
54.4733	1	A2	0	1	0.87601	sub-15_stim-commstruc_A2.jpg
60.5108	1	A4	0	1	0.77709	sub-15_stim-commstruc_A4.jpg
64.549	1	A1	0	1	0.88387	sub-15_stim-commstruc_A1.jpg
66.5882	1	A4	0	1	0.76962	sub-15_stim-commstruc_A4.jpg
72.6256	1	A5	0	1	0.87685	sub-15_stim-commstruc_A5.jpg
76.6639	1	A4	0	1	0.82515	sub-15_stim-commstruc_A4.jpg
78.703	1	A3	0	1	0.68918	sub-15_stim-commstruc_A3.jpg
84.7404	1	A2	90	1	1.1402	sub-15_stim-commstruc_A2.jpg
86.7796	1	A1	0	1	0.80468	sub-15_stim-commstruc_A1.jpg
90.8178	1	C5	0	1	0.99857	sub-15_stim-commstruc_C5.jpg
92.857	1	C4	0	1	0.9278	sub-15_stim-commstruc_C4.jpg
96.8953	1	C3	0	1	0.91167	sub-15_stim-commstruc_C3.jpg
100.9335	1	C2	90	0	1.0293	sub-15_stim-commstruc_C2.jpg
104.9718	1	C1	0	1	0.94028	sub-15_stim-commstruc_C1.jpg
111.0092	1	B5	0	1	0.97214	sub-15_stim-commstruc_B5.jpg
113.0484	1	B4	90	1	0.93604	sub-15_stim-commstruc_B4.jpg
117.0866	1	B3	0	0	1.1767	sub-15_stim-commstruc_B3.jpg
121.1249	1	B2	0	1	1.1284	sub-15_stim-commstruc_B2.jpg
123.1641	1	B1	0	1	0.80976	sub-15_stim-commstruc_B1.jpg
125.2032	1	A5	0	1	0.83588	sub-15_stim-commstruc_A5.jpg
129.2415	1	A3	0	1	0.87875	sub-15_stim-commstruc_A3.jpg
135.2789	1	A5	90	1	0.98341	sub-15_stim-commstruc_A5.jpg
137.318	1	A3	0	1	0.87212	sub-15_stim-commstruc_A3.jpg
143.3555	1	A5	0	1	0.91545	sub-15_stim-commstruc_A5.jpg
147.3937	1	A4	0	1	0.90855	sub-15_stim-commstruc_A4.jpg
149.4329	1	A1	0	1	0.75784	sub-15_stim-commstruc_A1.jpg
153.4712	1	A3	0	1	0.73677	sub-15_stim-commstruc_A3.jpg
157.5094	1	A2	0	1	0.90491	sub-15_stim-commstruc_A2.jpg
159.5486	1	A4	0	1	0.83444	sub-15_stim-commstruc_A4.jpg
163.5869	1	A3	0	1	0.72243	sub-15_stim-commstruc_A3.jpg
165.626	1	A1	0	1	0.67718	sub-15_stim-commstruc_A1.jpg
171.6634	1	A2	0	1	0.78994	sub-15_stim-commstruc_A2.jpg
177.7008	1	A5	90	1	0.78578	sub-15_stim-commstruc_A5.jpg
179.74	1	A4	0	1	0.76207	sub-15_stim-commstruc_A4.jpg
185.7774	1	A1	0	1	0.72381	sub-15_stim-commstruc_A1.jpg
187.8165	1	A2	0	1	0.76604	sub-15_stim-commstruc_A2.jpg
189.8557	1	A3	0	1	0.93381	sub-15_stim-commstruc_A3.jpg
193.8939	1	A4	0	1	0.91475	sub-15_stim-commstruc_A4.jpg
197.9322	1	A5	0	1	0.76435	sub-15_stim-commstruc_A5.jpg
203.9696	1	B1	90	1	0.9589	sub-15_stim-commstruc_B1.jpg
206.0088	1	B2	0	1	0.85409	sub-15_stim-commstruc_B2.jpg
210.0471	1	B3	0	0	0.96893	sub-15_stim-commstruc_B3.jpg
216.0845	1	B4	0	1	0.79545	sub-15_stim-commstruc_B4.jpg
218.1236	1	B5	90	1	0.97798	sub-15_stim-commstruc_B5.jpg
222.1619	1	C1	0	1	0.83802	sub-15_stim-commstruc_C1.jpg
224.201	1	C2	0	1	0.88584	sub-15_stim-commstruc_C2.jpg
228.2393	1	C3	0	1	1.1048	sub-15_stim-commstruc_C3.jpg
232.2776	1	C4	90	1	0.8896	sub-15_stim-commstruc_C4.jpg
238.315	1	C5	90	0	1.0852	sub-15_stim-commstruc_C5.jpg
242.3533	1	A1	0	1	0.91022	sub-15_stim-commstruc_A1.jpg
