onset	duration	item	rotation	accuracy	reaction_time	stim_file
266.768	1	B4	0	1	0.55085	sub-13_stim-commstruc_B4.jpg
268.8071	1	B2	0	1	0.72492	sub-13_stim-commstruc_B2.jpg
272.8454	1	B3	0	1	0.82501	sub-13_stim-commstruc_B3.jpg
278.8828	1	B2	0	1	0.76132	sub-13_stim-commstruc_B2.jpg
282.9211	1	B3	0	1	0.62768	sub-13_stim-commstruc_B3.jpg
284.9602	1	B4	0	1	1.0461	sub-13_stim-commstruc_B4.jpg
290.9977	1	B5	0	1	0.61567	sub-13_stim-commstruc_B5.jpg
297.0351	1	C1	0	1	0.68835	sub-13_stim-commstruc_C1.jpg
301.0734	1	C2	0	1	0.78163	sub-13_stim-commstruc_C2.jpg
307.1108	1	C3	0	1	0.8062	sub-13_stim-commstruc_C3.jpg
311.1491	1	C4	0	1	0.78579	sub-13_stim-commstruc_C4.jpg
315.1874	1	C5	90	1	1.1631	sub-13_stim-commstruc_C5.jpg
319.2256	1	A1	0	0	1.0696	sub-13_stim-commstruc_A1.jpg
323.2639	1	A2	0	1	0.7434	sub-13_stim-commstruc_A2.jpg
327.3022	1	A3	0	1	0.58368	sub-13_stim-commstruc_A3.jpg
333.3396	1	A4	0	1	0.87273	sub-13_stim-commstruc_A4.jpg
335.3787	1	A5	0	1	0.62639	sub-13_stim-commstruc_A5.jpg
341.4162	1	B1	0	1	0.74082	sub-13_stim-commstruc_B1.jpg
345.4545	1	B2	90	0	0.87002	sub-13_stim-commstruc_B2.jpg
351.4919	1	B5	0	1	0.68044	sub-13_stim-commstruc_B5.jpg
355.5302	1	B3	0	1	0.7316	sub-13_stim-commstruc_B3.jpg
357.5693	1	B2	0	1	0.57094	sub-13_stim-commstruc_B2.jpg
363.6067	1	B4	0	1	0.93507	sub-13_stim-commstruc_B4.jpg
367.645	1	B3	0	1	0.67211	sub-13_stim-commstruc_B3.jpg
371.6833	1	B5	0	1	0.59251	sub-13_stim-commstruc_B5.jpg
375.7216	1	C1	0	1	0.71673	sub-13_stim-commstruc_C1.jpg
377.7607	1	C2	0	1	0.95495	sub-13_stim-commstruc_C2.jpg
379.7998	1	C3	0	1	0.87897	sub-13_stim-commstruc_C3.jpg
383.8381	1	C1	0	1	0.6399	sub-13_stim-commstruc_C1.jpg
387.8764	1	C2	0	1	0.71226	sub-13_stim-commstruc_C2.jpg
393.9138	1	C3	0	1	0.94735	sub-13_stim-commstruc_C3.jpg
395.953	1	C4	0	1	0.9876	sub-13_stim-commstruc_C4.jpg
401.9904	1	C3	0	1	0.7411	sub-13_stim-commstruc_C3.jpg
406.0287	1	C1	0	1	0.68821	sub-13_stim-commstruc_C1.jpg
408.0678	1	C2	0	1	1.0981	sub-13_stim-commstruc_C2.jpg
412.1061	1	C3	0	1	0.66856	sub-13_stim-commstruc_C3.jpg
414.1452	1	C4	0	1	0.95536	sub-13_stim-commstruc_C4.jpg
416.1843	1	C5	90	1	1.1019	sub-13_stim-commstruc_C5.jpg
418.2235	1	A1	0	1	0.98219	sub-13_stim-commstruc_A1.jpg
420.2626	1	A2	90	0	0.88066	sub-13_stim-commstruc_A2.jpg
426.3	1	A3	0	1	0.74629	sub-13_stim-commstruc_A3.jpg
428.3392	1	A4	90	0	0.97971	sub-13_stim-commstruc_A4.jpg
434.3766	1	A5	0	1	0.70886	sub-13_stim-commstruc_A5.jpg
440.414	1	B1	0	0	0.83041	sub-13_stim-commstruc_B1.jpg
444.4523	1	B2	0	1	0.74444	sub-13_stim-commstruc_B2.jpg
448.4906	1	B3	0	1	0.66477	sub-13_stim-commstruc_B3.jpg
450.5297	1	B4	0	1	0.90922	sub-13_stim-commstruc_B4.jpg
452.5688	1	B5	90	1	0.92343	sub-13_stim-commstruc_B5.jpg
458.6063	1	C1	0	1	0.70218	sub-13_stim-commstruc_C1.jpg
460.6454	1	B5	0	1	0.84651	sub-13_stim-commstruc_B5.jpg
466.6828	1	C1	0	1	0.64965	sub-13_stim-commstruc_C1.jpg
472.7203	1	C2	90	1	0.97316	sub-13_stim-commstruc_C2.jpg
476.7585	1	C1	0	1	0.69346	sub-13_stim-commstruc_C1.jpg
480.7968	1	C2	0	0	0.91996	sub-13_stim-commstruc_C2.jpg
482.8359	1	C1	0	1	0.57708	sub-13_stim-commstruc_C1.jpg
488.8734	1	B5	0	1	0.65808	sub-13_stim-commstruc_B5.jpg
490.9125	1	B4	0	1	0.58052	sub-13_stim-commstruc_B4.jpg
494.9508	1	B5	0	1	0.70238	sub-13_stim-commstruc_B5.jpg
498.9891	1	C1	0	1	0.68976	sub-13_stim-commstruc_C1.jpg
501.0282	1	B5	0	1	0.60974	sub-13_stim-commstruc_B5.jpg
503.0673	1	C1	0	1	0.51278	sub-13_stim-commstruc_C1.jpg
509.1048	1	B5	0	1	0.62144	sub-13_stim-commstruc_B5.jpg
513.143	1	C1	0	1	0.87084	sub-13_stim-commstruc_C1.jpg
517.1813	1	C2	0	1	1.0658	sub-13_stim-commstruc_C2.jpg
519.2205	1	C3	0	1	0.95342	sub-13_stim-commstruc_C3.jpg
521.2596	1	C4	0	1	0.81106	sub-13_stim-commstruc_C4.jpg
523.2987	1	C5	0	1	0.71284	sub-13_stim-commstruc_C5.jpg
527.337	1	A1	90	1	0.85335	sub-13_stim-commstruc_A1.jpg
531.3753	1	A2	0	1	0.76706	sub-13_stim-commstruc_A2.jpg
537.4127	1	A3	0	n/a	n/a	sub-13_stim-commstruc_A3.jpg
543.4501	1	A4	0	1	0.96988	sub-13_stim-commstruc_A4.jpg
547.4884	1	A5	0	1	0.67706	sub-13_stim-commstruc_A5.jpg
553.5258	1	B1	0	1	0.66197	sub-13_stim-commstruc_B1.jpg
557.5641	1	B2	0	1	0.71441	sub-13_stim-commstruc_B2.jpg
563.6015	1	B3	0	1	0.63628	sub-13_stim-commstruc_B3.jpg
569.639	1	B4	0	1	0.9172	sub-13_stim-commstruc_B4.jpg
573.6773	1	B5	0	1	0.66249	sub-13_stim-commstruc_B5.jpg
577.7155	1	C1	0	1	0.80905	sub-13_stim-commstruc_C1.jpg
579.7547	1	C2	0	1	1.0296	sub-13_stim-commstruc_C2.jpg
581.7938	1	C5	90	0	0.74071	sub-13_stim-commstruc_C5.jpg
583.8329	1	C2	0	1	0.5498	sub-13_stim-commstruc_C2.jpg
585.8721	1	C5	0	1	0.76477	sub-13_stim-commstruc_C5.jpg
587.9112	1	C3	0	1	0.77339	sub-13_stim-commstruc_C3.jpg
589.9503	1	C4	0	1	0.72081	sub-13_stim-commstruc_C4.jpg
595.9878	1	C2	0	0	0.80858	sub-13_stim-commstruc_C2.jpg
600.026	1	C3	0	1	0.7406	sub-13_stim-commstruc_C3.jpg
606.0635	1	C2	0	n/a	n/a	sub-13_stim-commstruc_C2.jpg
610.1017	1	C5	0	1	0.65529	sub-13_stim-commstruc_C5.jpg
612.1409	1	C3	0	1	0.68725	sub-13_stim-commstruc_C3.jpg
