onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.012	1	C2	0	0	0.80084	sub-18_stim-commstruc_C2.jpg
12.0511	1	C5	0	0	0.77589	sub-18_stim-commstruc_C5.jpg
14.0902	1	C4	0	0	0.62538	sub-18_stim-commstruc_C4.jpg
18.1285	1	C1	0	0	0.73048	sub-18_stim-commstruc_C1.jpg
24.1659	1	C3	0	0	0.73248	sub-18_stim-commstruc_C3.jpg
28.2042	1	C2	0	0	0.89669	sub-18_stim-commstruc_C2.jpg
34.2416	1	C3	0	0	0.68855	sub-18_stim-commstruc_C3.jpg
36.2807	1	C4	0	0	0.70863	sub-18_stim-commstruc_C4.jpg
42.3182	1	C3	0	0	0.63692	sub-18_stim-commstruc_C3.jpg
48.3556	1	C2	0	0	0.91205	sub-18_stim-commstruc_C2.jpg
50.3947	1	C4	0	0	0.64035	sub-18_stim-commstruc_C4.jpg
54.433	1	C2	0	0	0.77844	sub-18_stim-commstruc_C2.jpg
58.4713	1	C3	0	0	0.63776	sub-18_stim-commstruc_C3.jpg
62.5096	1	C2	90	1	0.65381	sub-18_stim-commstruc_C2.jpg
68.547	1	C5	90	0	0.82527	sub-18_stim-commstruc_C5.jpg
74.5844	1	C4	0	0	0.69747	sub-18_stim-commstruc_C4.jpg
78.6227	1	C3	0	0	0.70169	sub-18_stim-commstruc_C3.jpg
82.661	1	C2	0	0	1.0293	sub-18_stim-commstruc_C2.jpg
86.6993	1	C1	0	0	0.77446	sub-18_stim-commstruc_C1.jpg
90.7376	1	B5	0	0	0.80032	sub-18_stim-commstruc_B5.jpg
92.7767	1	B4	0	0	0.85174	sub-18_stim-commstruc_B4.jpg
98.8141	1	B3	0	0	0.68615	sub-18_stim-commstruc_B3.jpg
102.8524	1	B2	0	0	0.87799	sub-18_stim-commstruc_B2.jpg
104.8915	1	B1	0	0	0.72705	sub-18_stim-commstruc_B1.jpg
106.9307	1	A5	0	n/a	n/a	sub-18_stim-commstruc_A5.jpg
112.9681	1	A4	0	0	0.82113	sub-18_stim-commstruc_A4.jpg
117.0064	1	A3	0	0	0.71113	sub-18_stim-commstruc_A3.jpg
119.0455	1	A2	0	0	0.90827	sub-18_stim-commstruc_A2.jpg
121.0846	1	A1	0	0	0.7586	sub-18_stim-commstruc_A1.jpg
127.1221	1	C5	0	0	0.78695	sub-18_stim-commstruc_C5.jpg
129.1612	1	A1	0	0	0.81825	sub-18_stim-commstruc_A1.jpg
133.1995	1	A4	90	1	1.0845	sub-18_stim-commstruc_A4.jpg
135.2386	1	A3	0	0	0.74008	sub-18_stim-commstruc_A3.jpg
139.2769	1	A2	0	0	0.91699	sub-18_stim-commstruc_A2.jpg
145.3143	1	A3	90	0	0.8171	sub-18_stim-commstruc_A3.jpg
147.3534	1	A2	0	0	0.88901	sub-18_stim-commstruc_A2.jpg
149.3926	1	A5	0	0	0.73064	sub-18_stim-commstruc_A5.jpg
153.4308	1	A3	0	0	0.67573	sub-18_stim-commstruc_A3.jpg
155.47	1	A2	0	0	0.90004	sub-18_stim-commstruc_A2.jpg
161.5074	1	A5	0	0	0.64135	sub-18_stim-commstruc_A5.jpg
165.5457	1	A2	0	0	0.7632	sub-18_stim-commstruc_A2.jpg
169.584	1	A1	0	0	0.69842	sub-18_stim-commstruc_A1.jpg
171.6231	1	A3	0	0	0.74689	sub-18_stim-commstruc_A3.jpg
173.6622	1	A5	0	0	0.69528	sub-18_stim-commstruc_A5.jpg
175.7014	1	B1	0	0	0.74365	sub-18_stim-commstruc_B1.jpg
179.7396	1	A5	90	1	0.64914	sub-18_stim-commstruc_A5.jpg
181.7788	1	A4	0	0	0.954	sub-18_stim-commstruc_A4.jpg
187.8162	1	A3	0	0	0.65885	sub-18_stim-commstruc_A3.jpg
191.8545	1	A2	0	0	0.75084	sub-18_stim-commstruc_A2.jpg
195.8927	1	A1	90	0	0.7913	sub-18_stim-commstruc_A1.jpg
197.9319	1	C5	0	0	0.81532	sub-18_stim-commstruc_C5.jpg
